key,code,registrationTime,dueDate,quantity,tax,link,draft_mode,key:sponsorship
invoice-01,IN-1234-5678,2020/11/17 11:00,2021/01/01 00:00,EUR 200.70,50.0,https://forocoches.com,true,sponsorship-01
invoice-02,IN-1111-5678,2020/11/19 13:00,2021/01/01 00:00,EUR 200.50,10.0,https://forocoches.com,true,sponsorship-02
invoice-03,IN-4444-5555,2020/11/18 10:00,2022/07/29 23:59,EUR 300.50,20.0,https://forocoches.com,true,sponsorship-01
invoice-04,IN-1234-5000,2001/11/17 12:00,2021/01/01 00:00,EUR 400.01,15.30,https://forocoches.com,true,sponsorship-01
invoice-05,IN-3333-1111,2020/11/17 12:00,2020/12/17 12:00,EUR 10.50,45.10,https://forocoches.com,true,sponsorship-02
invoice-06,IN-2222-5300,2020/11/17 12:30,2021/01/01 00:00,USD 50.50,2.40,https://forocoches.com,true,sponsorship-01
invoice-07,IN-1111-5400,2020/11/17 12:00,2021/01/01 00:00,PPP 200.50,15.50,https://forocoches.com,true,sponsorship-01
invoice-08,IN-1234-5500,2020/11/17 12:00,2021/01/01 00:00,EUR 1000000000.99,99999.60,https://forocoches.com,true,sponsorship-02
invoice-09,IN-9999-5671,2020/11/17 12:00,2021/01/01 00:00,USD 198.50,44.25,https://forocoches.com,true,sponsorship-01
invoice-10,IN-1234-5672,2020/11/17 12:00,2021/01/08 00:00,EUR 100.50,56.00,https://forocoches.com,true,sponsorship-02
invoice-11,IN-1234-5673,2020/11/17 12:00,2021/01/01 00:00,EUR 100.50,32.01,,true,sponsorship-01
invoice-12,IN-5555-9999,2020/11/20 12:30,2021/01/01 00:00,USD 2000.50,323.00,https://forocoches.com,true,sponsorship-01
invoice-13,IN-1234-8888,2020/11/17 12:00,2021/01/01 00:00,EUR 100.50,12.99,https://forocoches.com,true,sponsorship-01
invoice-14,IN-8888-7777,2020/11/17 12:00,2021/01/07 00:00,EUR 100.50,65.12,https://www.вконтакте.рф,true,sponsorship-01
invoice-15,IN-6666-6666,2020/11/20 12:00,2021/01/01 00:00,USD 100.50,65.01,https://forocoches.com,true,sponsorship-02
invoice-16,IN-1234-5555,2020/11/17 12:00,2021/01/06 00:00,EUR 10000.50,65.00,https://forocoches.com,true,sponsorship-01
invoice-17,IN-7777-4444,2020/11/17 12:00,2021/01/05 00:00,PPP 100.50,65.99,https://forocoches.com,true,sponsorship-01
invoice-18,IN-1233-3333,2020/11/21 12:00,2021/01/04 00:00,EUR 3500.50,65.50,https://www.다음.한국,true,sponsorship-01
invoice-19,IN-1232-2222,2020/11/17 12:00,2021/01/03 00:00,PPP 200.50,65.99,,true,sponsorship-02
invoice-20,IN-1231-5638,2020/11/22 12:00,2021/01/02 00:00,EUR 54500.50,65.70,https://www.腾讯.中国,true,sponsorship-01
